battery_id,start_time,discharge_cycle_raw,discharge_cycle_valid,SOH_relative,SOH_nominal,ambient_temperature,RUL,rul_label_type,Re_mean,Rct_last,impedance_available
B0005,2008-04-23 21:02:58,37,37.0,97.44,89.42,24,88.0,supervised,0.045789336389831736,0.0697669618355563,1
B0005,2008-04-24 01:51:33,38,38.0,97.14,89.15,24,87.0,supervised,0.0458246555810225,0.0719248993978976,1
B0005,2008-04-24 06:50:00,39,39.0,96.6,88.65,24,86.0,supervised,0.04586070116353773,0.0719378705603448,1
B0005,2008-04-24 11:49:24,40,40.0,96.6,88.65,24,85.0,supervised,0.04591713452493572,0.0703395836124857,1
B0005,2008-04-24 16:45:56,41,41.0,96.32,88.39,24,84.0,supervised,0.04605943347577576,0.0697381270154479,1
B0005,2008-04-24 21:38:11,42,42.0,96.02,88.12,24,83.0,supervised,0.046136639384314976,0.0701251142477667,1
B0005,2008-04-25 12:03:44,43,43.0,96.31,88.38,24,82.0,supervised,0.04621310248018312,0.0697134641311117,1
B0005,2008-04-25 20:03:55,44,44.0,96.04,88.13,24,81.0,supervised,0.04621310248018312,0.0697134641311117,1
B0005,2008-04-26 01:04:35,45,45.0,95.44,87.59,24,80.0,supervised,0.04628127171642477,0.073180098911682,1
B0005,2008-04-26 05:57:35,46,46.0,94.91,87.09,24,79.0,supervised,0.0463346419440214,0.0716524732655295,1
B0005,2008-04-26 10:58:25,47,47.0,94.59,86.8,24,78.0,supervised,0.04639993667981578,0.0724998374901,1
B0005,2008-04-29 12:15:56,48,48.0,97.73,89.68,24,77.0,supervised,0.04639993667981578,0.0724998374901,1
B0005,2008-04-29 17:05:27,49,49.0,97.16,89.16,24,76.0,supervised,0.046502987312120006,0.0701407541984291,1
B0005,2008-04-29 22:00:04,50,50.0,96.3,88.37,24,75.0,supervised,0.04661129549038111,0.0711299384497784,1
B0005,2008-04-30 02:43:55,51,51.0,95.73,87.85,24,74.0,supervised,0.04671102486511242,0.0719830276512561,1
B0005,2008-04-30 07:41:42,52,52.0,95.18,87.34,24,73.0,supervised,0.04677192120592363,0.0714637439793728,1
B0005,2008-04-30 12:28:49,53,53.0,94.9,87.09,24,72.0,supervised,0.04685699195848732,0.0708870426164587,1
B0005,2008-04-30 17:20:16,54,54.0,94.61,86.82,24,71.0,supervised,0.0469124929026485,0.0717816850521735,1
B0005,2008-04-30 22:14:54,55,55.0,94.06,86.32,24,70.0,supervised,0.04698145475849499,0.0718319241428618,1
B0005,2008-05-01 03:15:33,56,56.0,93.49,85.79,24,69.0,supervised,0.04704331736599729,0.0713902715439566,1
B0005,2008-05-01 08:16:03,57,57.0,93.2,85.53,24,68.0,supervised,0.0470965428548505,0.0724518691988788,1
B0005,2008-05-01 13:14:24,58,58.0,92.95,85.3,24,67.0,supervised,0.04716508905622694,0.073040250995097,1
B0005,2008-05-01 18:11:10,59,59.0,92.64,85.02,24,66.0,supervised,0.047227424023696396,0.07251082944035,1
B0005,2008-05-01 23:10:15,60,60.0,92.33,84.73,24,65.0,supervised,0.047274795795012814,0.0720176209117095,1
B0005,2008-05-02 03:53:34,61,61.0,91.8,84.25,24,64.0,supervised,0.047323144306501704,0.0731699361800272,1
B0005,2008-05-02 08:44:40,62,62.0,91.23,83.72,24,63.0,supervised,0.047364264277066075,0.0727712073374357,1
B0005,2008-05-02 13:43:05,63,63.0,91.24,83.73,24,62.0,supervised,0.047421286611159685,0.0727086679457494,1
B0005,2008-05-02 19:07:48,64,64.0,90.65,83.19,24,61.0,supervised,0.04749183423137593,0.0730104108966134,1
B0005,2008-05-02 23:24:17,65,65.0,90.39,82.95,24,60.0,supervised,0.04749183423137593,0.0730104108966134,1
B0005,2008-05-03 04:13:08,66,66.0,90.11,82.69,24,59.0,supervised,0.047537663600366924,0.073436503616202,1
B0005,2008-05-03 09:10:19,67,67.0,89.5,82.13,24,58.0,supervised,0.04758792708652726,0.0732133898164959,1
B0005,2008-05-03 14:04:34,68,68.0,89.24,81.89,24,57.0,supervised,0.04762745340840377,0.074596186052064,1
B0005,2008-05-03 18:58:13,69,69.0,88.96,81.64,24,56.0,supervised,0.04766009564287333,0.0745830977634214,1
B0005,2008-05-03 23:42:30,70,70.0,88.69,81.39,24,55.0,supervised,0.04770118143947518,0.0736638387977965,1
B0005,2008-05-04 04:41:40,71,71.0,88.38,81.11,24,54.0,supervised,0.04774816492546977,0.0737188582159762,1
B0005,2008-05-04 09:40:11,72,72.0,87.79,80.57,24,53.0,supervised,0.047780949663843525,0.0746561776087558,1
B0005,2008-05-04 14:38:13,73,73.0,87.53,80.33,24,52.0,supervised,0.04782028218349871,0.0735542582193973,1
B0005,2008-05-04 19:37:07,74,74.0,87.26,80.08,24,51.0,supervised,0.04786835675804031,0.0746229428074614,1
B0005,2008-05-05 00:35:53,75,75.0,86.65,79.52,24,50.0,supervised,0.047910568884455586,0.0736039114233682,1
B0005,2008-05-05 05:28:13,76,76.0,86.4,79.29,24,49.0,supervised,0.047949829661268525,0.074642062777058,1
B0005,2008-05-05 11:41:31,77,77.0,86.36,79.25,24,48.0,supervised,0.04798126266305021,0.0754771092928152,1
B0005,2008-05-05 20:40:08,78,78.0,86.93,79.78,24,47.0,supervised,0.04798126266305021,0.0754771092928152,1
B0005,2008-05-06 01:38:46,79,79.0,85.8,78.74,24,46.0,supervised,0.04810492504319265,0.0793440364411719,1
B0005,2008-05-06 06:37:06,80,80.0,85.26,78.25,24,45.0,supervised,0.048222669709149506,0.0800235935822896,1
B0005,2008-05-06 11:25:21,81,81.0,84.98,77.99,24,44.0,supervised,0.048338264785386394,0.0804500816192199,1
B0005,2008-05-06 16:23:36,82,82.0,84.97,77.97,24,43.0,supervised,0.04843798829604942,0.0809952791439065,1
B0005,2008-05-06 21:21:49,83,83.0,84.71,77.73,24,42.0,supervised,0.048579232156819904,0.0790061137619081,1
B0005,2008-05-07 02:17:25,84,84.0,84.39,77.44,24,41.0,supervised,0.04871489906208693,0.0818149196701257,1
B0005,2008-05-07 07:04:02,85,85.0,83.81,76.91,24,40.0,supervised,0.048851629572685566,0.0808669662369406,1
B0005,2008-05-07 12:01:49,86,86.0,83.25,76.4,24,39.0,supervised,0.048974647156111946,0.0825010076441602,1
B0005,2008-05-07 16:59:29,87,87.0,83.28,76.43,24,38.0,supervised,0.04910922462865872,0.0817505708315127,1
B0005,2008-05-07 21:56:09,88,88.0,82.96,76.13,24,37.0,supervised,0.04924489266552818,0.0826941645735358,1
B0005,2008-05-08 02:53:49,89,89.0,82.68,75.87,24,36.0,supervised,0.049365176453951776,0.082272625759776,1
B0005,2008-05-09 12:25:07,90,90.0,87.49,80.29,24,35.0,supervised,0.049493165863355684,0.0829157329641766,1
B0005,2008-05-09 20:28:09,91,91.0,85.21,78.19,24,34.0,supervised,0.04955880643213139,0.0761509211548619,1
B0005,2008-05-10 01:21:56,92,92.0,84.35,77.4,24,33.0,supervised,0.04968750554215924,0.0809967398338894,1
B0005,2008-05-10 06:18:12,93,93.0,83.49,76.62,24,32.0,supervised,0.049801367409423154,0.080792347724638,1
B0005,2008-05-10 11:16:04,94,94.0,83.2,76.35,24,31.0,supervised,0.049920920525670896,0.0816166339541188,1
B0005,2008-05-10 16:11:56,95,95.0,82.65,75.85,24,30.0,supervised,0.05002441979130257,0.0820304274361046,1
B0005,2008-05-10 21:07:54,96,96.0,82.38,75.59,24,29.0,supervised,0.050120992005436134,0.0843093490529676,1
B0005,2008-05-11 02:05:21,97,97.0,82.09,75.33,24,28.0,supervised,0.050237296858081905,0.081280778737871,1
B0005,2008-05-11 06:55:27,98,98.0,81.81,75.08,24,27.0,supervised,0.05033318738437136,0.0827621596207595,1
B0005,2008-05-11 11:52:47,99,99.0,81.23,74.54,24,26.0,supervised,0.050424149226078616,0.0838933915955351,1
B0005,2008-05-11 16:49:58,100,100.0,80.96,74.29,24,25.0,supervised,0.050529359668072676,0.0823356083860003,1
B0005,2008-05-11 21:47:12,101,101.0,80.66,74.02,24,24.0,supervised,0.05062535808297267,0.0825995740858869,1
B0005,2008-05-12 02:36:58,102,102.0,80.38,73.76,24,23.0,supervised,0.05071070570303263,0.0836176940705274,1
B0005,2008-05-12 12:56:34,103,103.0,80.96,74.3,24,22.0,supervised,0.050793796830299394,0.0845362995717969,1
B0005,2008-05-12 18:59:59,104,104.0,81.52,74.8,24,21.0,supervised,0.05084201493869741,0.0781662290360033,1
B0005,2008-05-12 23:53:17,105,105.0,80.68,74.04,24,20.0,supervised,0.05095136941849826,0.0837734664524804,1
B0005,2008-05-13 04:35:25,106,106.0,80.08,73.49,24,19.0,supervised,0.05105268793879578,0.0836115676360818,1
B0005,2008-05-13 09:24:04,107,107.0,79.22,72.7,24,18.0,supervised,0.05115992271876603,0.0837056242203838,1
B0005,2008-05-13 14:20:24,108,108.0,79.23,72.71,24,17.0,supervised,0.05124887841909451,0.0843513765148262,1
B0005,2008-05-13 19:04:20,109,109.0,79.28,72.75,24,16.0,supervised,0.05135191750563456,0.0832805147674182,1
B0005,2008-05-13 23:59:26,110,110.0,78.95,72.45,24,15.0,supervised,0.051446178909135415,0.0831904359131708,1
B0005,2008-05-14 04:55:57,111,111.0,78.39,71.93,24,14.0,supervised,0.051533533170275383,0.0848701138092932,1
B0005,2008-05-14 09:52:22,112,112.0,78.1,71.67,24,13.0,supervised,0.05162390368744321,0.0847391766373357,1
B0005,2008-05-14 14:35:22,113,113.0,78.1,71.67,24,12.0,supervised,0.05170337729926593,0.0871172135034907,1
B0005,2008-05-14 19:31:39,114,114.0,77.81,71.4,24,11.0,supervised,0.05180883529817179,0.0849090277748801,1
B0005,2008-05-15 00:27:55,115,115.0,77.53,71.15,24,10.0,supervised,0.05189029460492268,0.0847995018360561,1
B0005,2008-05-15 05:24:04,116,116.0,77.23,70.87,24,9.0,supervised,0.051976067352029774,0.0851877517168028,1
B0005,2008-05-15 10:20:03,117,117.0,76.96,70.62,24,8.0,supervised,0.05205026621504606,0.086329382369691,1
B0005,2008-05-15 15:10:59,118,118.0,76.97,70.63,24,7.0,supervised,0.05215697818475944,0.0850211189952597,1
B0005,2008-05-15 19:56:47,119,119.0,76.69,70.38,24,6.0,supervised,0.05224026467110189,0.0848557762027261,1
B0005,2008-05-16 16:54:59,120,120.0,78.1,71.67,24,5.0,supervised,0.05232243590140166,0.0850345675980089,1
B0005,2008-05-16 21:37:39,121,121.0,78.36,71.91,24,4.0,supervised,0.05232243590140166,0.0850345675980089,1
B0005,2008-05-17 02:32:13,122,122.0,77.23,70.87,24,3.0,supervised,0.05241592123369349,0.0858397688242258,1
B0005,2008-05-17 07:25:19,123,123.0,76.66,70.35,24,2.0,supervised,0.05250342183347474,0.0858843611487287,1
B0005,2008-05-17 12:21:15,124,124.0,76.35,70.06,24,1.0,supervised,0.052599304794199345,0.0882216113892046,1
B0005,2008-05-17 17:15:37,125,125.0,76.1,69.84,24,0.0,supervised,0.052692462333182484,0.0872699062901812,1
B0005,2008-05-17 22:10:51,126,126.0,75.8,69.56,24,0.0,supervised,0.052770788858591544,0.0872037829252581,1
B0005,2008-05-18 03:05:19,127,127.0,75.53,69.31,24,0.0,supervised,0.0528537521570451,0.0872819262712242,1
B0005,2008-05-18 08:00:50,128,128.0,75.21,69.02,24,0.0,supervised,0.05294434254851565,0.0867911180985442,1
B0005,2008-05-18 12:44:48,129,129.0,74.93,68.76,24,0.0,supervised,0.053029518941336715,0.0883779260119075,1
B0005,2008-05-18 17:36:29,130,130.0,74.67,68.53,24,0.0,supervised,0.05310972133628737,0.0869792218467831,1
B0005,2008-05-18 22:31:45,131,131.0,74.67,68.53,24,0.0,supervised,0.05319520501695141,0.088522345692425,1
B0005,2008-05-19 03:27:07,132,132.0,74.36,68.24,24,0.0,supervised,0.053274174359487086,0.0892308757094791,1
B0005,2008-05-19 15:34:33,133,133.0,74.94,68.77,24,0.0,supervised,0.05336610473039049,0.0883872445764871,1
B0005,2008-05-19 20:59:48,134,134.0,75.52,69.31,24,0.0,supervised,0.05336610473039049,0.0883872445764871,1
B0005,2008-05-20 01:16:42,135,135.0,74.64,68.49,24,0.0,supervised,0.05336610473039049,0.0883872445764871,1
B0005,2008-05-20 06:12:06,136,136.0,74.36,68.24,24,0.0,supervised,0.05337838683929111,0.0815685656842147,1
B0005,2008-05-20 11:07:23,137,137.0,73.79,67.72,24,0.0,supervised,0.053380967006483905,0.0827569341149588,1
B0005,2008-05-20 15:57:27,138,138.0,73.81,67.73,24,0.0,supervised,0.05339734807733436,0.0822632105400608,1
B0005,2008-05-20 20:50:39,139,139.0,73.81,67.74,24,0.0,supervised,0.05343166864741694,0.0802980949053397,1
B0005,2008-05-21 01:39:38,140,140.0,73.52,67.47,24,0.0,supervised,0.053439829637120274,0.0819223123309917,1
B0005,2008-05-21 06:24:27,141,141.0,73.24,67.21,24,0.0,supervised,0.0534500444410122,0.0817739908657299,1
B0005,2008-05-21 11:18:06,142,142.0,72.96,66.95,24,0.0,supervised,0.053464092576562636,0.0832806716843878,1
B0005,2008-05-21 16:10:21,143,143.0,72.95,66.95,24,0.0,supervised,0.053480914093086536,0.0829501208969064,1
B0005,2008-05-21 21:02:09,144,144.0,72.68,66.7,24,0.0,supervised,0.053508137469792966,0.0819030322921605,1
B0005,2008-05-22 01:42:59,145,145.0,72.39,66.43,24,0.0,supervised,0.053524764042233886,0.0829467411842261,1
B0005,2008-05-22 06:32:40,146,146.0,72.09,66.16,24,0.0,supervised,0.05354731193286637,0.0823749011789342,1
B0005,2008-05-22 11:23:22,147,147.0,71.82,65.91,24,0.0,supervised,0.05355329098211222,0.0844856223082752,1
B0005,2008-05-22 16:17:58,148,148.0,71.84,65.92,24,0.0,supervised,0.05357562131452818,0.0830662312193171,1
B0005,2008-05-22 20:59:50,149,149.0,71.83,65.91,24,0.0,supervised,0.05357713311668758,0.0833563552790388,1
B0005,2008-05-23 12:13:16,150,150.0,72.13,66.19,24,0.0,supervised,0.05360520370835218,0.0883688518598075,1
B0005,2008-05-23 20:14:29,151,151.0,74.11,68.01,24,0.0,supervised,0.053622527029132894,0.0807877386784969,1
B0005,2008-05-24 01:09:21,152,152.0,72.99,66.98,24,0.0,supervised,0.05367432378579386,0.0849639039583958,1
B0005,2008-05-24 06:00:20,153,153.0,72.41,66.45,24,0.0,supervised,0.05370372394473083,0.0872083312129923,1
B0005,2008-05-24 10:42:50,154,154.0,72.12,66.18,24,0.0,supervised,0.053752526181688104,0.0877786866945486,1
B0005,2008-05-24 15:31:10,155,155.0,71.85,65.93,24,0.0,supervised,0.053793601492930186,0.0884300775522404,1
B0005,2008-05-24 20:21:13,156,156.0,71.57,65.67,24,0.0,supervised,0.05383675742493526,0.0858437497371109,1
B0005,2008-05-25 01:06:49,157,157.0,71.55,65.66,24,0.0,supervised,0.053871307815365164,0.0866248363959436,1
B0005,2008-05-25 05:57:17,158,158.0,71.26,65.39,24,0.0,supervised,0.05392269306047399,0.0863688291866818,1
B0005,2008-05-25 10:51:37,159,159.0,71.0,65.15,24,0.0,supervised,0.05396050321980579,0.0882183154162739,1
B0005,2008-05-25 15:37:08,160,160.0,71.01,65.17,24,0.0,supervised,0.05400443014792539,0.0887302979407742,1
B0005,2008-05-25 20:23:04,161,161.0,71.02,65.17,24,0.0,supervised,0.05405285847037017,0.0875362397797066,1
B0005,2008-05-26 01:13:02,162,162.0,70.72,64.89,24,0.0,supervised,0.054095284972385804,0.0885380186023552,1
B0005,2008-05-26 06:01:08,163,163.0,70.73,64.9,24,0.0,supervised,0.05413583699863838,0.0889051987685422,1
B0005,2008-05-26 10:44:38,164,164.0,70.48,64.67,24,0.0,supervised,0.05416713763612278,0.0847212726764891,1
B0005,2008-05-26 15:30:43,165,165.0,70.18,64.4,24,0.0,supervised,0.054200511022353716,0.0857362189277121,1
B0005,2008-05-26 20:21:04,166,166.0,70.15,64.37,24,0.0,supervised,0.05422971145635693,0.0874238934793032,1
B0005,2008-05-27 15:52:41,167,167.0,71.32,65.45,24,0.0,supervised,0.05425984941976463,0.0897568704647984,1
B0005,2008-05-27 20:45:42,168,168.0,72.2,66.25,24,0.0,supervised,0.05425984941976463,0.0897568704647984,1
B0006,2008-04-02 15:25:41,1,1.0,101.09,101.77,24,108.0,supervised,,,0
B0006,2008-04-02 19:43:48,2,2.0,100.59,101.26,24,107.0,supervised,,,0
B0006,2008-04-03 00:01:06,3,3.0,100.0,100.67,24,106.0,supervised,,,0
B0006,2008-04-03 04:16:37,4,4.0,100.0,100.66,24,105.0,supervised,,,0
B0006,2008-04-03 08:33:25,5,5.0,99.36,100.03,24,104.0,supervised,,,0
B0006,2008-04-03 12:55:10,6,6.0,100.03,100.69,24,103.0,supervised,,,0
B0006,2008-04-03 17:17:16,7,7.0,99.99,100.66,24,102.0,supervised,,,0
B0006,2008-04-03 21:28:14,8,8.0,97.79,98.44,24,101.0,supervised,,,0
B0006,2008-04-04 01:38:15,9,9.0,97.76,98.41,24,100.0,supervised,,,0
B0006,2008-04-04 05:48:08,10,10.0,97.21,97.86,24,99.0,supervised,,,0
B0006,2008-04-04 09:57:19,11,11.0,96.64,97.28,24,98.0,supervised,,,0
B0006,2008-04-04 17:56:27,12,12.0,96.1,96.74,24,97.0,supervised,,,0
B0006,2008-04-04 22:01:54,13,13.0,95.53,96.16,24,96.0,supervised,,,0
B0006,2008-04-05 02:20:26,14,14.0,94.96,95.59,24,95.0,supervised,,,0
B0006,2008-04-05 06:25:01,15,15.0,94.42,95.05,24,94.0,supervised,,,0
B0006,2008-04-05 10:30:32,16,16.0,93.83,94.46,24,93.0,supervised,,,0
B0006,2008-04-05 14:34:41,17,17.0,93.29,93.91,24,92.0,supervised,,,0
B0006,2008-04-05 18:39:25,18,18.0,92.76,93.38,24,91.0,supervised,,,0
B0006,2008-04-05 22:46:35,19,19.0,92.76,93.38,24,90.0,supervised,,,0
B0006,2008-04-18 21:10:19,20,20.0,98.33,98.98,24,89.0,supervised,0.0612335902100034,0.0785415394665875,1
B0006,2008-04-19 02:29:09,21,21.0,97.23,97.88,24,88.0,supervised,0.062493451707893166,0.0780240937829042,1
B0006,2008-04-19 07:47:15,22,22.0,96.65,97.29,24,87.0,supervised,0.06219306000484294,0.078402402030253,1
B0006,2008-04-19 13:01:42,23,23.0,95.58,96.21,24,86.0,supervised,0.06189705418405145,0.0780709338220486,1
B0006,2008-04-19 18:27:29,24,24.0,96.66,97.3,24,85.0,supervised,0.06162352352031207,0.0779557075787303,1
B0006,2008-04-19 23:41:55,25,25.0,94.44,95.07,24,84.0,supervised,0.06157110918025698,0.0793818256613338,1
B0006,2008-04-20 04:54:41,26,26.0,93.31,93.93,24,83.0,supervised,0.06151720502423547,0.0794940929426612,1
B0006,2008-04-20 10:16:28,27,27.0,92.8,93.42,24,82.0,supervised,0.0614749405864279,0.0787121835729847,1
B0006,2008-04-20 15:37:05,28,28.0,92.19,92.8,24,81.0,supervised,0.06139203495011528,0.0798953392291199,1
B0006,2008-04-20 20:50:38,29,29.0,91.65,92.26,24,80.0,supervised,0.06141782105581208,0.0797490751361702,1
B0006,2008-04-21 02:15:02,30,30.0,92.25,92.86,24,79.0,supervised,0.061414067076540436,0.0801450681587133,1
B0006,2008-04-22 15:33:49,31,31.0,95.6,96.24,24,78.0,supervised,0.061444857066546704,0.0816430296477719,1
B0006,2008-04-22 20:26:18,32,32.0,93.49,94.11,24,77.0,supervised,0.061569677035976995,0.0802116916237253,1
B0006,2008-04-23 01:18:11,33,33.0,92.15,92.76,24,76.0,supervised,0.06163481361929077,0.0812080578761546,1
B0006,2008-04-23 06:18:19,34,34.0,91.35,91.96,24,75.0,supervised,0.061681677929071574,0.0815016521658017,1
B0006,2008-04-23 11:08:00,35,35.0,90.33,90.93,24,74.0,supervised,0.061733367106760674,0.0813876104403678,1
B0006,2008-04-23 16:06:25,36,36.0,90.07,90.67,24,73.0,supervised,0.06179945928380486,0.0816912469233858,1
B0006,2008-04-23 21:02:58,37,37.0,89.26,89.86,24,72.0,supervised,0.0618351814560953,0.0813161008134317,1
B0006,2008-04-24 01:51:33,38,38.0,88.46,89.05,24,71.0,supervised,0.06186972117521605,0.0812043516055386,1
B0006,2008-04-24 06:50:00,39,39.0,87.96,88.55,24,70.0,supervised,0.06192815303421617,0.0834715784465107,1
B0006,2008-04-24 11:49:24,40,40.0,87.44,88.02,24,69.0,supervised,0.062003287880672886,0.0838548867166324,1
B0006,2008-04-24 16:45:56,41,41.0,86.94,87.51,24,68.0,supervised,0.061993272428066105,0.082015904986437,1
B0006,2008-04-24 21:38:11,42,42.0,86.4,86.97,24,67.0,supervised,0.062081497167959784,0.0821657170874893,1
B0006,2008-04-25 12:03:44,43,43.0,87.15,87.73,24,66.0,supervised,0.06208123823535819,0.0822751953989806,1
B0006,2008-04-25 20:03:55,44,44.0,87.71,88.3,24,65.0,supervised,0.06208123823535819,0.0822751953989806,1
B0006,2008-04-26 01:04:35,45,45.0,86.12,86.69,24,64.0,supervised,0.06211362320024627,0.0831917770388853,1
B0006,2008-04-26 05:57:35,46,46.0,85.1,85.67,24,63.0,supervised,0.06215803598605088,0.0842684807349334,1
B0006,2008-04-26 10:58:25,47,47.0,84.56,85.12,24,62.0,supervised,0.062189574624007204,0.0839721783477321,1
B0006,2008-04-29 12:15:56,48,48.0,90.58,91.19,24,61.0,supervised,0.062189574624007204,0.0839721783477321,1
B0006,2008-04-29 17:05:27,49,49.0,89.81,90.41,24,60.0,supervised,0.06230399057182336,0.0803422930093306,1
B0006,2008-04-29 22:00:04,50,50.0,88.2,88.79,24,59.0,supervised,0.06239186255390405,0.0823636397717541,1
B0006,2008-04-30 02:43:55,51,51.0,86.66,87.24,24,58.0,supervised,0.062460679235795305,0.0821410228199839,1
B0006,2008-04-30 07:41:42,52,52.0,85.89,86.46,24,57.0,supervised,0.06251402117154818,0.0829695672555505,1
B0006,2008-04-30 12:28:49,53,53.0,84.84,85.41,24,56.0,supervised,0.06257882015839807,0.083905581872106,1
B0006,2008-04-30 17:20:16,54,54.0,84.32,84.88,24,55.0,supervised,0.06263947466193708,0.0833208029616876,1
B0006,2008-04-30 22:14:54,55,55.0,83.55,84.1,24,54.0,supervised,0.06271905233404532,0.0847815533935232,1
B0006,2008-05-01 03:15:33,56,56.0,83.02,83.57,24,53.0,supervised,0.06277632387213791,0.0841849219613237,1
B0006,2008-05-01 08:16:03,57,57.0,82.49,83.04,24,52.0,supervised,0.06285387155335574,0.0860504140343909,1
B0006,2008-05-01 13:14:24,58,58.0,82.01,82.56,24,51.0,supervised,0.06294991043498659,0.0867482199337119,1
B0006,2008-05-01 18:11:10,59,59.0,81.46,82.01,24,50.0,supervised,0.06305576394086429,0.087205582998911,1
B0006,2008-05-01 23:10:15,60,60.0,80.92,81.46,24,49.0,supervised,0.06314713483880292,0.0871283409737494,1
B0006,2008-05-02 03:53:34,61,61.0,79.91,80.44,24,48.0,supervised,0.06322821369341562,0.0875628563316522,1
B0006,2008-05-02 08:44:40,62,62.0,79.65,80.18,24,47.0,supervised,0.06330667285729878,0.0882085911331916,1
B0006,2008-05-02 13:43:05,63,63.0,79.42,79.95,24,46.0,supervised,0.06340937090349492,0.0883150961530336,1
B0006,2008-05-02 19:07:48,64,64.0,78.86,79.38,24,45.0,supervised,0.06350428413165961,0.0885796818139071,1
B0006,2008-05-02 23:24:17,65,65.0,78.62,79.15,24,44.0,supervised,0.06350428413165961,0.0885796818139071,1
B0006,2008-05-03 04:13:08,66,66.0,77.84,78.36,24,43.0,supervised,0.06358891345302091,0.0895032370200492,1
B0006,2008-05-03 09:10:19,67,67.0,77.55,78.07,24,42.0,supervised,0.0636811253158658,0.089810213906633,1
B0006,2008-05-03 14:04:34,68,68.0,77.05,77.56,24,41.0,supervised,0.06377518998710764,0.0909328266072082,1
B0006,2008-05-03 18:58:13,69,69.0,76.52,77.03,24,40.0,supervised,0.0638607967892791,0.0909751873219429,1
